start_idx,end_idx,start_time,end_time,center_time,label,mean_st_x,mean_st_y,mean_st_z,sd_st_x,sd_st_y,sd_st_z,min_st_x,min_st_y,min_st_z,max_st_x,max_st_y,max_st_z,mean_pitch,mean_sway,sd_pitch,sd_sway,min_pitch,min_sway,max_pitch,max_sway,mean_vedba_s,sd_vedba_s,min_vedba_s,max_vedba_s,psd1_x,psd2_x,psd1_y,psd2_y,psd1_z,psd2_z,mean_gyr_x,mean_gyr_y,mean_gyr_z,sd_gyr_x,sd_gyr_y,sd_gyr_z,min_gyr_x,min_gyr_y,min_gyr_z,max_gyr_x,max_gyr_y,max_gyr_z,experiment_id
300,600,5.0,10.0,7.5,pre-void,0.21438917798348536,-0.3568061133581211,-0.3811795060126628,0.1643409825083175,0.06834432304026465,0.08727293644511774,-0.34424428487568565,-0.5300223431173937,-0.5709077182508362,0.6878684945655783,-0.15929585768082802,-0.18077290426975992,-0.391071791260842,-0.36484672595601303,0.0,0.0,-0.391071791260842,-0.36484672595601303,-0.391071791260842,-0.36484672595601303,0.16959274983887312,0.10263415445880644,0.013047514003618657,0.571179531093809,0.02627193185999442,0.009705513607875445,0.00831316757623558,0.0026094446321029566,0.018428508191302803,0.006586251707767357,0.14924717998122,0.056342772054484624,0.07737285952773819,0.15311696582499873,0.21363370709033844,0.28146026901806837,-0.23940111389665528,-0.6571374890922251,-0.6196082030749468,0.7184352092051556,0.7396345803564366,0.7478294929849292,2
600,900,10.0,15.0,12.5,void,0.2195384479082387,-0.35610962367625004,-0.378819662726324,0.09966793409744953,0.027170126685392405,0.020548210013641627,-0.13203077985516032,-0.44558537910218105,-0.43783702341000036,0.7077018407702382,-0.2858980814363964,-0.3149073659886187,-0.38852057148686375,-0.36410126817104466,0.0,0.0,-0.38852057148686375,-0.36410126817104466,-0.38852057148686375,-0.36410126817104466,0.07753500686732809,0.07129140562649836,0.0019039861203961495,0.49588280994092976,0.005092617554742001,0.004980191420248314,0.0002628976839825051,0.0001941726725812893,6.678528806460698e-05,6.511968567803952e-05,0.10417523007757547,0.07402059095339818,0.10561334062445178,0.052569440233276594,0.08124810914924194,0.11744489237396924,-0.036887021418252744,-0.15236924254650955,-0.193217977823397,0.2742156393894283,0.4017339424032084,0.6079977143197167,2
900,1200,15.0,20.0,17.5,void,0.27274591492215583,-0.32247301032105946,-0.3306647635496381,0.07436444144568675,0.030290364745759645,0.0241638236282689,-0.00388986203578298,-0.4286137437702954,-0.41055019127008374,0.5253890244210704,-0.24055387596242073,-0.26294060472395636,-0.33700787481547395,-0.3283409063815706,0.0,0.0,-0.33700787481547395,-0.3283409063815706,-0.33700787481547395,-0.3283409063815706,0.06977484327506839,0.04650739689810495,0.0028442669249373292,0.29538242412217286,0.0019398669343081694,0.0011847225184784076,0.00021770499874591284,0.00017565742470580158,8.820553244453917e-05,7.413408082160514e-05,0.10679808667479314,0.047039494004351555,0.0906702578396183,0.050546287687026764,0.08069416853005897,0.1099334216454839,-0.06218957963272704,-0.17809022005664224,-0.19443335799569642,0.2600652900177439,0.3109391887495161,0.4964749520514293,2
1200,1500,20.0,25.0,22.5,post-void,0.3038921847991092,-0.3154497677921757,-0.32088939286146223,0.11797031350878263,0.032504340472365244,0.024474027247277784,-0.42825742822128604,-0.45182241032734394,-0.41277191260698654,0.7969871880199134,-0.2229450050165923,-0.2652896407525378,-0.32666839120832225,-0.3209305842280975,0.0,0.0,-0.32666839120832225,-0.3209305842280975,-0.32666839120832225,-0.3209305842280975,0.08521552014667441,0.09116369976441352,0.005303130610015486,0.7411523998784095,0.0016139669407177408,0.001173355733884185,0.0001903119848212277,0.00014679276040570265,0.0001734013997752626,0.00010582364590812043,0.1179640409817573,0.020261949097321263,0.07999997858303295,0.07561960435501415,0.17836081552908,0.15364778311171165,-0.13078366510733216,-0.6850104800068273,-0.6514445049416916,0.3772536290439126,0.3713827686153546,0.4173016339504359,2
1500,1800,25.0,30.0,27.5,post-void,0.7708942330844828,-0.222433443033687,-0.16749524894377335,0.4884731010929652,0.42035312300659244,0.5993843636485516,-0.6469122760968864,-0.7375067012170167,-0.5462622019188417,2.9567135204763497,2.1990735513130426,2.5504572474263973,-0.16828847481314282,-0.22430973526062395,0.0,0.0,-0.16828847481314282,-0.22430973526062395,-0.16828847481314282,-0.22430973526062395,0.598037556529772,0.6456898751560634,0.08274782230497255,3.6940144971127795,0.20415829560609197,0.11965743197323282,0.0016116718708654915,0.0013183286978305276,0.0022062970317020683,0.0013057720161655957,-0.46118793927755264,-0.01475517078658173,0.16039856858825152,1.4081808509671796,0.694309726149619,0.48408956516126556,-6.110033817517315,-2.061214546892327,-1.7742800466638795,0.48260540088076903,2.1856470043841703,1.6233424753958812,2
1800,2100,30.0,35.0,32.5,post-void,-1.8742734183375123,0.18703935971967306,0.20693214648992886,1.4368571932179977,0.8856928137613702,0.9286947069233132,-4.657610075133056,-1.1305798589034657,-1.0543701372587877,1.7398401972443558,2.609844549592243,2.727766186984854,0.20843818870053965,0.18814744971966768,0.0,0.0,0.20843818870053965,0.18814744971966768,0.20843818870053965,0.18814744971966768,1.6659645257207576,0.9674949156239662,0.18969835787064598,4.88340850592291,0.6118102971156064,0.3637045892118273,0.9652178828696094,0.09268736264744373,1.1210248257021405,0.09027975945080062,0.4022228183961272,-0.5969950312242523,-0.8697498927267698,1.6535243416952958,1.86414278956232,2.128830691005773,-2.2051252053500856,-5.603006821422677,-6.090546580041127,5.501735890751229,3.5920023640874272,3.236508435214735,2
0,300,0.0,5.0,2.5,pre-void,0.5694418062658785,-0.3575864212502142,-0.3202270380195982,0.13986942851129372,0.09316551774576039,0.12222259770570651,0.11709167368500532,-0.48678568522077864,-0.4883139529106148,1.1839792080543767,-0.08466521805847962,-0.02367500107215398,-0.32596913581346343,-0.36568214716066505,0.0,0.0,-0.32596913581346343,-0.36568214716066505,-0.32596913581346343,-0.36568214716066505,0.17675166999159345,0.10927250923276777,0.018234849217599266,0.6658617818777433,0.022595616116241262,0.012599712948144144,0.005084971574481306,0.00040037049019025063,0.010920097443600972,0.000616300031696555,0.08394429352587283,0.06439964290499316,0.022225895222088683,0.12442379991958753,0.1825003473872275,0.2568126638328814,-0.4181607004485563,-0.2665264917314322,-0.7439226956093268,0.5056221471107212,0.7895530754962421,0.9256275662826828,3
300,600,5.0,10.0,7.5,pre-void,0.45172770816209135,-0.48692891757486495,-0.5003951419670674,0.05709536323141917,0.02792748808498161,0.03469208969330822,0.30944366276775437,-0.5704991167585644,-0.5967121617549356,0.6211239212906261,-0.4260624151100075,-0.43334579764087855,-0.5240551063693113,-0.5085702221662813,0.0,0.0,-0.5240551063693113,-0.5085702221662813,-0.5240551063693113,-0.5085702221662813,0.06407992835187723,0.03372134284057063,0.006559155872581241,0.18026011650633875,0.0030943083298175743,0.0029933564568484033,0.00022028968285783815,0.00020635011028091559,0.00043416036353328855,0.00038231395419453015,0.024310864150291125,0.007379544090483646,-0.0023829194995562946,0.0788589228780315,0.04476589116065663,0.06888460294809134,-0.22353646996741655,-0.09128541755588952,-0.19408331317103644,0.3726878082964862,0.1300488066548345,0.20530565860646063,3
600,900,10.0,15.0,12.5,pre-void,0.3938071983235511,-0.5038144740853354,-0.5230423244234492,0.030662306298165305,0.018151769179146775,0.021443531094318128,0.30156220956382573,-0.5569277105269396,-0.587005883287162,0.47992471898050637,-0.4623753905314386,-0.4757890293760133,-0.5504165755308861,-0.5280089798684875,0.0,0.0,-0.5504165755308861,-0.5280089798684875,-0.5504165755308861,-0.5280089798684875,0.03755279100625642,0.017868314562066168,0.004002990758847559,0.10002168796947655,0.0009426063917655108,0.0009364308297788191,0.00011126697308561507,0.00010261094342310275,0.00022703150705964301,0.0001431369590403136,-0.003343502783644956,1.0043073607092779e-05,0.004806368762647186,0.048159472841814314,0.021351105011730258,0.02806225185791752,-0.12391419089907298,-0.06958196595676039,-0.06440724155416655,0.13676072096588054,0.062385308281200445,0.12091368871265626,3
900,1200,15.0,20.0,17.5,void,0.37198821393064674,-0.4869219039910589,-0.49563803971172404,0.024059356242259522,0.014573782973778098,0.015080478442917112,0.30166673053201615,-0.5231015668809104,-0.5343776166397626,0.448280883237927,-0.44908220884154226,-0.46048240841245786,-0.5185692987073464,-0.5085621923585584,0.0,0.0,-0.5185692987073464,-0.5085621923585584,-0.5185692987073464,-0.5085621923585584,0.028383569767232827,0.014595943624673634,0.0021287945419534117,0.0802242002737754,0.00024394851673534954,0.00018477895399664606,0.00012114163469649328,6.314328363351372e-05,0.00031299970863863036,8.432453140944333e-05,-0.0031278941542339012,0.0017707520981062853,0.006266640491494382,0.04202537565006203,0.017989306111689137,0.024523249872873423,-0.10325892103729115,-0.05513011850866315,-0.058872745165369146,0.13517665873217496,0.0526422574349763,0.07056271370152067,3
1200,1500,20.0,25.0,22.5,void,0.3651226939752205,-0.4560527608225256,-0.4495382151327275,0.040755342639873016,0.022493356253490557,0.025082359796434316,0.15230974278328654,-0.5115452726331381,-0.5074829132041069,0.5546395854512771,-0.38279446806610423,-0.3676960733968576,-0.46624830659889477,-0.47355479622073365,0.0,0.0,-0.46624830659889477,-0.47355479622073365,-0.46624830659889477,-0.47355479622073365,0.042908115557016444,0.03090254716918011,0.003023884551631369,0.21413601554264236,0.00045931442887818915,0.0003146556514689663,0.0005733807489321301,0.00033242315398107505,0.0010105423089289821,0.0005301384909169369,-0.007621488112752495,0.004683606333299517,0.00957760819411611,0.045007285471107,0.03515532444566361,0.05647748084713142,-0.20582774038437654,-0.10181514226619247,-0.1287880384246864,0.11388212016184852,0.14503000163105198,0.27601337731816783,3
1500,1800,25.0,30.0,27.5,void,0.39521199235873944,-0.4318007422195657,-0.4156614215083972,0.060010465805110554,0.020169364731699363,0.019293157635839813,0.17526272048715802,-0.4983102831832767,-0.4900658789485171,0.5403709138473827,-0.38180629917822223,-0.37432614543803583,-0.4286699031039582,-0.4464882819297921,0.0,0.0,-0.4286699031039582,-0.4464882819297921,-0.4286699031039582,-0.4464882819297921,0.052654916817813306,0.04009669495478632,0.0031479376427184283,0.22063144260415285,0.004346176960174564,0.0030382626318607815,0.0004421113783140072,0.0004206392566469488,0.0006886734937480944,0.0006880189656472717,0.0028994318737041885,0.006253016312235937,0.015123162029291507,0.06429396632895927,0.05941073914251122,0.06065100748734595,-0.20007657417240457,-0.17710473909985877,-0.09712128013011619,0.24898681367080638,0.27462961594415686,0.29650028001803497,3
1800,2100,30.0,35.0,32.5,post-void,0.3939771054262605,-0.43724566861874764,-0.4229407499289362,0.07456203698319507,0.02319498036080696,0.0233899336807196,0.08053410983052758,-0.515001174734965,-0.48666897467020387,0.7247583456699077,-0.37290187090724813,-0.3680985025620393,-0.43668816887718287,-0.45253377815123624,0.0,0.0,-0.43668816887718287,-0.45253377815123624,-0.43668816887718287,-0.45253377815123624,0.05451554169680286,0.06060238596057237,0.0026523306405006647,0.3310438428963497,0.00038022148293914574,0.00021207146053783973,0.0005538021996294717,0.0001902158887110273,0.0009781405099000898,0.0003879223799857239,0.009086669407152418,0.012295989510974015,0.03680425154947013,0.055063938087923564,0.044716071568687295,0.1607110754913934,-0.13283181945519118,-0.06155357675665099,-0.27991667778433305,0.15178849952562057,0.17834214477323618,0.8119393428561951,3
2100,2400,35.0,40.0,37.5,post-void,0.7709282716023025,0.33821688706586056,0.36783794682663234,0.7826160219067317,1.1603184492483842,1.1230300589273878,-2.004629966697686,-0.5381532293552741,-0.5034200197274776,2.7980538908132013,3.4034389973145776,2.7824734782389364,0.37668288480737117,0.3450214753195413,0.0,0.0,0.37668288480737117,0.3450214753195413,0.37668288480737117,0.3450214753195413,1.5055204327092644,0.9764381605409812,0.1746634048186391,4.342536144747977,0.07041133352753717,0.036141720440580984,0.3044086261848823,0.015116752905220398,0.41061358695367156,0.02350882798183124,-0.6358308016321806,-0.17111477664503794,-0.11037720125477439,1.2044631883711745,1.0987327345821039,1.7162914737555424,-4.689349045235609,-3.894634885777109,-5.705970001451017,1.5691699591883894,3.802169176691362,6.610797103809286,3
2400,2700,40.0,45.0,42.5,post-void,0.06320686617572553,-0.3212102660772424,-0.41434800418593526,0.9635394838635336,0.7494633945360524,0.7994319672829054,-2.3365870376967446,-1.0430451546653152,-1.1173518684755417,2.0985481540857207,2.167875996885457,2.2858688922043595,-0.4272263004418697,-0.327007200193335,0.0,0.0,-0.4272263004418697,-0.327007200193335,-0.4272263004418697,-0.327007200193335,1.2167494159413674,0.8054291066466776,0.1920222120464205,3.694169812819759,1.485258596260474,1.3364160319696226,0.5008268691398895,0.04038566679173327,0.6815688336935335,0.0632499650736655,0.6099840745346844,0.2968177651049826,0.2122773685658494,1.3376221030783944,1.8931919112935012,1.7228236985773184,-1.783658262564585,-3.1715311353200963,-3.899789428038792,4.649470172255994,4.957001841648382,4.2893874984609415,3
2700,3000,45.0,50.0,47.5,post-void,-0.4738293615365262,-0.348467313869015,-0.4485607503447619,1.45770476679448,0.8360221466038231,0.9065828390203785,-4.7209196581156885,-2.076495688162908,-1.3034951207943444,2.679296904397765,2.5252293564787642,2.4462674567314546,-0.4651543420365175,-0.3559354280604005,0.0,0.0,-0.4651543420365175,-0.3559354280604005,-0.4651543420365175,-0.3559354280604005,1.5457426764749587,1.1208961766719052,0.13669453582198618,5.138714921188963,0.4150925748134538,0.23231435840721437,0.022807573882804164,0.00814898675822587,0.09335353862725249,0.03809564673688434,-0.9552569902157779,0.6424005961050505,-0.3166311046982585,1.8751923471200194,1.838522793028055,2.042678422309338,-5.852970405298326,-2.8371984633204117,-4.639507177088988,2.346933292524798,5.399613527421602,5.470121584816427,3
3000,3300,50.0,55.0,52.5,post-void,-1.7823257366698309,2.3347690619791086,2.275314290825842,0.4008322694555866,0.6059839316216602,0.48182752144440244,-3.0575478014927553,0.9855794366024598,1.3395116825997146,-0.6357869052150296,3.2290019791057194,2.9805160278654528,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.7545435569938379,0.43669762380954613,0.07847256934147397,1.8068252929285842,0.21685451252928517,0.20591167552804635,1.44353030081816,0.9446124789497671,0.9101502415490453,0.6329743203219493,-0.05296090999293701,0.23452175005911513,-0.2007961760877193,1.3963850368137978,0.3531676844959033,0.6169477614876799,-4.153303414992959,-0.5284334807985882,-2.3855907381425685,2.628273172912686,1.9837369869824855,1.2786517277707512,3
3300,3600,55.0,60.0,57.5,post-void,-1.1490416565047006,1.2062188884912006,1.3175020098943226,1.3252628298101767,0.902891273195274,0.819180762094112,-3.718790589318985,-0.4278358796524862,-0.009240328974398115,2.2688895137482428,2.3273279683951573,2.2795534312082917,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.6806566991987424,0.6465171302542088,0.374655291347181,3.4965812850582503,1.803931269913956,0.3571570673616576,1.1477753685481353,0.28308448153225363,0.9124044367092563,0.22062810919204645,0.9425087396256915,-1.1456270734140395,0.356679472885664,1.0699649524505546,1.4956837909212708,1.2524097913633156,-1.7866663177985227,-5.1295821669406525,-3.5608970122068753,3.3344479826040225,0.2644576413213402,2.55410675618357,3
0,300,0.0,5.0,2.5,pre-void,-0.39855824100322274,-0.558257508963626,-0.5925638126607977,0.12913371242749141,0.03714947893800375,0.06532810334494504,-0.8699973860847768,-0.6394405201250624,-0.7076324141539012,-0.11469443118130504,-0.47623041926668525,-0.4893590683633325,-0.6342379194198595,-0.5922840848065594,0.0,0.0,-0.6342379194198595,-0.5922840848065594,-0.6342379194198595,-0.5922840848065594,0.1363223526282422,0.06115207871544712,0.026249521260197237,0.48010757455166797,0.026423298779259558,0.004462177671173457,0.002095004237896087,0.0005481104871536906,0.007506115320084385,0.0021182223783319126,-0.011194529241716173,0.17695838343154033,0.04869386266819922,0.11793059545031992,0.06234575521119329,0.18675397524311965,-0.22537519070056194,0.0465126350080591,-0.13531052830088292,0.40899577801722475,0.5393689229829666,1.0357943145190678,4
300,600,5.0,10.0,7.5,void,-0.5016375772267772,-0.5891758518704261,-0.6530711941433377,0.15769095020729318,0.022042305793444895,0.026442454322147518,-0.734747571614769,-0.686205110788468,-0.7520872528374324,0.02613631994576083,-0.5364408923966307,-0.5952879087401546,-0.7116328519040971,-0.6300384818141238,0.0,0.0,-0.7116328519040971,-0.6300384818141238,-0.7116328519040971,-0.6300384818141238,0.12710629524581957,0.09947608818923351,0.006840399596487503,0.5294330052753611,0.0026721456338339154,0.002525610632238938,6.106434865066308e-05,5.5720048032255394e-05,0.0001777052263093611,5.906936011758059e-05,-0.0325803645957215,0.17925924455518674,0.04581586962163053,0.10700946706910011,0.02850095366918237,0.1703330290182675,-0.339301128308,0.10115289106090339,-0.31304111759016295,0.4223458703313941,0.24987145088016133,0.5746909637171455,4
600,900,10.0,15.0,12.5,void,-0.31688294936389516,-0.5819484158658199,-0.6451031417325974,0.048440302994408366,0.01180218196542944,0.015001912811880465,-0.4832128115657383,-0.6175479457523466,-0.6834898563010743,-0.17013959171018678,-0.5475362824842349,-0.61337185262088,-0.7011582609310868,-0.6211225528840777,0.0,0.0,-0.7011582609310868,-0.6211225528840777,-0.7011582609310868,-0.6211225528840777,0.04295579125834634,0.029421282071314208,0.0013692724432396168,0.16652874063925058,0.00022955875627342758,0.0002186326472485563,7.631896540622361e-05,5.96474161706818e-05,0.0002901251972276501,0.0001670273835467477,-0.02067966326453537,0.17162921655090757,0.037132652375460505,0.048154456606797895,0.016248439189092315,0.035676847895505036,-0.17193371705017813,0.13487280148755498,-0.03766628959923025,0.15271361270273917,0.21939450583792924,0.1316620821134816,4
900,1200,15.0,20.0,17.5,void,-0.24994400769889352,-0.576468578096288,-0.6370975916397155,0.04503999752925799,0.010181348886505447,0.013239866989144002,-0.36152997578126594,-0.6064687386423233,-0.6669265305687591,-0.08653226067151572,-0.5449180763270846,-0.6069612200714918,-0.6907268466863216,-0.6144002737692433,0.0,0.0,-0.6907268466863216,-0.6144002737692433,-0.6907268466863216,-0.6144002737692433,0.04136860539143698,0.024417080260385502,0.004438592067729124,0.16484779089096496,0.002744555867344264,0.002085168835891034,2.506022449255218e-05,2.473951203618397e-05,0.00010179003487917328,1.4291893243347284e-05,-0.039870107954627726,0.1710112357890539,0.03196384611381463,0.037477829863249656,0.015628811787830762,0.0492174651308646,-0.1261454129147104,0.1094466753863566,-0.13107351751691668,0.10575012052006887,0.20522149093026418,0.21436587597549744,4
1200,1500,20.0,25.0,22.5,void,-0.20550572011839696,-0.5529596711455307,-0.5894691632687408,0.03963269704639422,0.015084527260942001,0.018351509383231667,-0.3040272140093642,-0.5864957035359872,-0.6246391757359012,-0.030466602175865262,-0.4910550631350275,-0.5392221300814611,-0.6304015368614331,-0.5859122078023807,0.0,0.0,-0.6304015368614331,-0.5859122078023807,-0.6304015368614331,-0.5859122078023807,0.03632692659243288,0.028555663866354077,0.0037340242547933217,0.17879242307522394,0.00044385107056838706,0.00021541006066105533,8.34073385260648e-05,4.449375547021663e-05,0.0003092361691172604,2.365882744706646e-05,-0.04370084842997015,0.17230343501745335,0.044912782836859046,0.04691859123800407,0.01230385128848167,0.05252551645727339,-0.17792756644239655,0.13145770819045735,-0.015717057967295243,0.1132910737822591,0.21602344095615056,0.2779378849669704,4
1500,1800,25.0,30.0,27.5,void,-0.08617371412055345,-0.5304243129562511,-0.5493074047120194,0.04516066588730044,0.012193999616848116,0.011341176388222159,-0.182534454301072,-0.5729677529990773,-0.5883182071170474,0.0738952379860692,-0.49463695047358647,-0.520405601403186,-0.5815351721959753,-0.5591010140730319,0.0,0.0,-0.5815351721959753,-0.5591010140730319,-0.5815351721959753,-0.5591010140730319,0.039218498493713214,0.027905394242107678,0.0035763066821839495,0.16045965771388848,0.0008493535534101047,0.0005058567585488756,6.140736255335514e-05,5.186403333917166e-05,6.135702092322644e-05,5.1103407879255085e-05,-0.04115551726243076,0.17659817387541138,0.03126046829559121,0.055241101016140604,0.024495454007317098,0.03802021880704795,-0.17337817614162562,0.10786254876507721,-0.04282652610856968,0.22209102090684424,0.2788183298474981,0.1931538659006873,4
1800,2100,30.0,35.0,32.5,post-void,-0.09505951943732906,-0.5260447940274887,-0.540553336003984,0.04419881392391793,0.013269870821791053,0.01753976980918762,-0.25680865661877683,-0.5686856631391839,-0.5884904498342408,0.006639408830034203,-0.49228022588598824,-0.4961330002272468,-0.5710946783616689,-0.5539431561345238,0.0,0.0,-0.5710946783616689,-0.5539431561345238,-0.5710946783616689,-0.5539431561345238,0.040094082616035906,0.028805080941492256,0.0034784851720181665,0.16224358271379655,0.0017430829518109087,0.0008598107007171984,0.00016967269344795774,7.036862192977363e-05,0.0004982258816163765,0.00013202994300068202,-0.031285004470353615,0.17272491131160217,0.03105492493126654,0.05609068180423605,0.012620457256023843,0.043670177747764286,-0.1700828923826565,0.12565968169813588,-0.18326989473854335,0.18189766304475893,0.20545829443143107,0.11376237736433724,4
2100,2400,35.0,40.0,37.5,post-void,0.5165981229757624,0.14546899171487707,0.26971268887998745,1.5849760389527268,0.6624940473656475,0.6963189016026117,-4.5706292864813145,-0.5287030861421896,-0.5363100020526254,5.40581248179265,2.266588319436962,2.157755592377681,0.27309465059284654,0.14598699010862443,0.0,0.0,0.27309465059284654,0.14598699010862443,0.27309465059284654,0.14598699010862443,1.568617803118017,0.987595872469841,0.18567334841603497,5.092602319788853,0.8933529690461558,0.42590169733035627,0.673804410344936,0.3687281844507419,0.9059966286390224,0.5559627701953305,0.011157952641829023,-1.0090715259226541,-0.012284772904960045,1.9675165523960974,1.4472239810486944,1.4415771227615366,-4.682432218655656,-4.542165730738264,-4.276762960724003,4.534420159036102,0.3942597421144201,3.66572682531253,4
2400,2700,40.0,45.0,42.5,post-void,-0.27500618574896357,2.428749361276901,2.302824872646111,0.6913746862587238,0.49055114366172975,0.3615921215909354,-2.0382796624031103,0.592850738721772,0.5638868765526767,3.5310510426515576,3.0031840538838233,2.686054833246497,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.5217638964298387,0.7597043373090391,0.058639545806959376,4.563176023379054,0.03242559432844842,0.0027298119527424435,0.01787398552940873,0.0016069378069682465,0.008268207581513552,0.0007296826420141692,0.2789362845588056,0.36385314174006944,0.22243037696214032,0.8152268392727604,0.7680659673059623,0.44049047406686626,-2.927718851379545,-0.5667874950248875,-0.6661283884016628,3.3124165557377707,3.8873571327742016,2.9453636879057976,4
2700,3000,45.0,50.0,47.5,post-void,0.8290662996163816,0.46677722267562644,0.6875363468685625,1.366306012305192,0.3018418630668696,0.3133613156587477,-2.0832494390309777,0.020349172227569746,0.28503986828929084,4.451672837666828,1.1824267961237196,1.4303908277242208,0.7580908184580927,0.4856431285094743,0.0,0.0,0.7580908184580927,0.4856431285094743,0.7580908184580927,0.4856431285094743,1.227954920829657,0.7404205940697535,0.1178372940372555,3.6244769003396193,3.1613360453874892,2.5682333991988213,0.1368915575819458,0.031612279965575016,0.16513058383667256,0.05351262696687542,-0.03560794016898579,0.250769895384896,0.16908222974658868,1.263168229676905,1.4557254126589858,1.3185961178733243,-2.8183272871842666,-2.5205427111797594,-4.161649224360053,2.7552729656369355,4.604500946327991,3.18934341555934,4
3000,3300,50.0,55.0,52.5,post-void,0.9352302494638155,0.21775768891623726,0.3071630431535351,1.8796898256598649,0.6919844278890994,0.747472293083113,-4.121038621593963,-0.8326980747096703,-0.9105966572568295,5.9475159772625705,1.758914670681146,1.998771977850948,0.312210521408467,0.21951643621099579,0.0,0.0,0.312210521408467,0.21951643621099579,0.312210521408467,0.21951643621099579,1.8318069792066543,1.1023948063134816,0.367216033050086,5.100738393913571,4.737449890800629,3.430581273462938,1.5712118525593386,0.9818031983719817,1.9993965356890029,1.2703482058875228,0.30123847496135187,-0.8039852766539592,-0.6019920076236294,1.9302920455648438,2.0210035042154977,2.5794601004474114,-3.9303004283937804,-5.310781655755142,-8.749390862481942,5.774258915879549,3.0164889102510615,3.8625303412274805,4
0,300,0.0,5.0,2.5,pre-void,-0.02057480192300351,1.2574290477182637,1.7458580112856528,1.8164278501195072,1.0928801106529715,0.6868992659068732,-6.160584452250876,-1.846883458783667,0.4139455436070033,3.7672275579104686,5.879831912098561,4.086346603393529,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.7998155981364443,1.3138841216632386,0.16402668571393808,6.446329542537879,1.5356723526178557,0.6395467752996815,0.23010392777783917,0.2206446338459098,0.3095026192202477,0.05692519614423722,0.33054393244590474,-0.09987221330602104,0.35666692904140107,1.144125347440946,1.6869196003467188,1.8198782480399942,-2.894071590119023,-5.672775101241052,-2.757632690779695,3.9261197710441555,3.5419247927087096,5.922278863226811,5
300,600,5.0,10.0,7.5,void,-0.5375362102516354,-0.06186271996347104,0.1334319430971158,0.6251263475800238,0.7421420993683367,0.547637473459912,-1.6784324665572128,-2.062876380607147,-1.2196562128651944,2.2653007038031623,2.61507430149102,1.7866585571322278,0.13383108823403117,-0.061902246136199254,0.0,0.0,0.13383108823403117,-0.061902246136199254,0.13383108823403117,-0.061902246136199254,0.9380011164856588,0.601347282277717,0.07702059016491264,3.6393669786605454,0.10033314242715446,0.09729246618418308,0.27620362251682135,0.23281048450937677,0.5226736157390536,0.34708700444631546,0.11327195449725655,0.0015784109764661084,-0.2666397538313845,0.8848747265778945,0.6873795683075143,0.5801326619245711,-1.79670846068737,-1.5401477357268656,-2.0514071863476167,2.5360853220966995,3.2219226368520544,1.7893217415756777,5
600,900,10.0,15.0,12.5,void,-0.38778592693819824,-0.3912178942080709,-0.5057985946444583,0.42958148712832855,0.7811631534991196,0.6854120757208959,-1.5038569990138086,-3.4890200857033586,-1.6825208633806181,0.7585330771367679,2.658420773143129,1.1295804841470303,-0.5303074584655927,-0.4019545903351578,0.0,0.0,-0.5303074584655927,-0.4019545903351578,-0.5303074584655927,-0.4019545903351578,0.9802796254256979,0.5509970017952515,0.152234381950686,3.460703332143248,0.06622135318194769,0.05233526450911235,0.5389028514636557,0.36275578488418075,0.5966717761402778,0.27007757866940985,0.04609956116591409,0.08953377533135089,0.05066680509979768,1.0731166538649832,0.4573037718244695,0.5683817654480245,-6.927121154113625,-2.521545629754957,-1.5574937404464426,2.0891417618514447,1.0852050266212867,1.8381079324797043,5
900,1200,15.0,20.0,17.5,void,0.010982648988561123,-0.3609436441662634,-0.5530575277783403,0.2229250480588348,0.4577322722138815,0.3359007794624398,-0.8048190269883015,-1.5968845880395268,-1.2320354186676616,0.5994105932754665,0.707595854816121,0.07680984785632454,-0.5860296580006228,-0.36927955131596446,0.0,0.0,-0.5860296580006228,-0.36927955131596446,-0.5860296580006228,-0.36927955131596446,0.5595554484192081,0.2427785902133264,0.15159362866143816,1.3794448258643295,0.025407924966393554,0.011915589134258728,0.15990589271741826,0.09439860666427262,0.23347266384358897,0.08507017050238372,-0.14913373887876064,0.029576147623796255,-0.016615095230849176,0.4490634706412919,0.18494010858060397,0.25152959647654705,-1.4247923602501562,-0.48304971990409074,-0.8130608176253629,1.3491323849381363,0.46364481470753566,0.5382880968936192,5
